variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_LifeCycle.urban_ath_non_rep.ath_ferestaurant300_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_ferestaurant300_0,number of facilities related to restaurant establishments divided by the area of the 300 meters buffer at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_lan_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_lan_0,nighttime light at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_lan_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_lan_preg,nighttime light at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_hmax_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_hmax_preg,average of maximum relative humidity during pregnancy,integer,,environmental_exposure,0,0
BiB_LifeCycle.urban_ath_non_rep.ath_hmin_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_hmin_preg,average of minimum relative humidity during pregnancy,integer,,environmental_exposure,0,0
BiB_LifeCycle.urban_ath_non_rep.ath_ferestaurant300_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_ferestaurant300_preg,number of facilities related to restaurant establishments divided by the area of the 300 meters buffer at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_ferestaurant800_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_ferestaurant800_0,number of facilities related to restaurant establishments divided by the area of the 800 meters buffer at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_ferestaurant800_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_ferestaurant800_preg,number of facilities related to restaurant establishments divided by the area of the 800 meters buffer at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_fesupermarket300_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_fesupermarket300_0,number of facilities related to supermarket establishments divided by the area of the 300 meters buffer at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_fesupermarket300_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_fesupermarket300_preg,number of facilities related to supermarket establishments divided by the area of the 300 meters buffer at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_fesupermarket800_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_fesupermarket800_0,number of facilities related to supermarket establishments divided by the area of the 800 meters buffer at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_fesupermarket800_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_fesupermarket800_preg,number of facilities related to supermarket establishments divided by the area of the 800 meters buffer at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_hu_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_hu_preg,average of relative humidity from eobs data during pregnancy,float,,environmental_exposure,12526,12526
BiB_LifeCycle.urban_ath_non_rep.ath_hum_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_hum_preg,average of mean relative humidity during pregnancy,integer,,environmental_exposure,0,0
BiB_LifeCycle.urban_ath_non_rep.ath_lst_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_lst_preg,land surface temperature during pregnancy,float,,environmental_exposure,12010,12010
BiB_LifeCycle.urban_ath_non_rep.ath_mdist_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_mdist_preg,distance to meteorological station during pregnancy,float,,environmental_exposure,12520,12520
BiB_LifeCycle.urban_ath_non_rep.ath_pp_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_pp_preg,average of sea level pressure from eobs data during pregnancy,float,,environmental_exposure,12526,12526
BiB_LifeCycle.urban_ath_non_rep.ath_qq_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_qq_preg,average of daily mean global radiation from eobs data during pregnancy,float,,environmental_exposure,12526,12526
BiB_LifeCycle.urban_ath_non_rep.ath_rr_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_rr_preg,average of precipitation sum from eobs data during pregnancy,float,,environmental_exposure,12526,12526
BiB_LifeCycle.urban_ath_non_rep.ath_tg_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_tg_preg,average of mean temperature from eobs data during pregnancy,float,,environmental_exposure,12526,12526
BiB_LifeCycle.urban_ath_non_rep.ath_tm_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_tm_preg,average of mean temperature during pregnancy,float,,environmental_exposure,12520,12520
BiB_LifeCycle.urban_ath_non_rep.ath_tmax_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_tmax_preg,average of maximum temperature during pregnancy,float,,environmental_exposure,12520,12520
BiB_LifeCycle.urban_ath_non_rep.ath_tmin_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_tmin_preg,average of minimum temperature during pregnancy,float,,environmental_exposure,12520,12520
BiB_LifeCycle.urban_ath_non_rep.ath_tn_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_tn_preg,average of minimum temperature from eobs data during pregnancy,float,,environmental_exposure,12526,12526
BiB_LifeCycle.urban_ath_non_rep.ath_tx_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_tx_preg,average of maximum temperature from eobs data during pregnancy,float,,environmental_exposure,12526,12526
BiB_LifeCycle.urban_ath_non_rep.ath_uvddc_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_uvddc_preg,average of DNA-damage UV dose during pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_uvdec_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_uvdec_preg,average of erythemal UV dose during pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_uvdvc_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_uvdvc_preg,average of vitamin-d UV dose during pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_blue_dist_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_blue_dist_0,"straight line distance to nearest blue space > 5,000 m2 at  birth",float,,environmental_exposure,12522,12522
BiB_LifeCycle.urban_ath_non_rep.ath_blue_dist_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_blue_dist_preg,"straight line distance to nearest blue space > 5,000 m2 at  pregnancy",float,,environmental_exposure,12520,12520
BiB_LifeCycle.urban_ath_non_rep.ath_blueyn300_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_blueyn300_0,"is there a blue space  > 5,000 m2 in a distance of 300 m? at birth",categorical,[0 no] [1 yes],environmental_exposure,12522,12522
BiB_LifeCycle.urban_ath_non_rep.ath_blueyn300_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_blueyn300_preg,"is there a blue space  > 5,000 m2 in a distance of 300 m? at pregnancy",categorical,[0 no] [1 yes],environmental_exposure,12520,12520
BiB_LifeCycle.urban_ath_non_rep.ath_green_dist_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_green_dist_0,"straight line distance to nearest green space > 5,000 m2 at  birth",float,,environmental_exposure,12522,12522
BiB_LifeCycle.urban_ath_non_rep.ath_green_dist_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_green_dist_preg,"straight line distance to nearest green space > 5,000 m2 at  pregnancy",float,,environmental_exposure,12520,12520
BiB_LifeCycle.urban_ath_non_rep.ath_green_size_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_green_size_0,"area of closest green space > 5,000m2 at birth",float,,environmental_exposure,12522,12522
BiB_LifeCycle.urban_ath_non_rep.ath_green_size_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_green_size_preg,"area of closest green space > 5,000m2 at pregnancy",float,,environmental_exposure,12520,12520
BiB_LifeCycle.urban_ath_non_rep.ath_greenyn300_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_greenyn300_0,"is there a green space  > 5,000 m2 in a distance of 300 m? at birth",categorical,[0 no] [1 yes],environmental_exposure,12522,12522
BiB_LifeCycle.urban_ath_non_rep.ath_greenyn300_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_greenyn300_preg,"is there a green space  > 5,000 m2 in a distance of 300 m? at pregnancy",categorical,[0 no] [1 yes],environmental_exposure,12520,12520
BiB_LifeCycle.urban_ath_non_rep.ath_ndvi100_mean_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_ndvi100_mean_0,5-years moving average (YYYY-4 to YYYY) of NDVI within a 100 meter buffer around geocode using all available images during the greenest period (from May to August) at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_ndvi100_mean_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_ndvi100_mean_preg,5-years moving average (YYYY-4 to YYYY) of NDVI within a 100 meter buffer around geocode using all available images during the greenest period (from May to August) at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_ndvi100_std_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_ndvi100_std_0,5-years moving standard deviation (YYYY-4 to YYYY) of NDVI within a 100 meter buffer around geocode using all available images during the greenest period (from May to August) at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_ndvi100_std_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_ndvi100_std_preg,5-years moving standard deviation (YYYY-4 to YYYY) of NDVI within a 100 meter buffer around geocode using all available images during the greenest period (from May to August) at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_ndvi300_mean_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_ndvi300_mean_0,5-years moving average (YYYY-4 to YYYY) of NDVI within a 300 meter buffer around geocode using all available images during the greenest period (from May to August) at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_ndvi300_mean_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_ndvi300_mean_preg,5-years moving average (YYYY-4 to YYYY) of NDVI within a 300 meter buffer around geocode using all available images during the greenest period (from May to August) at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_pntv_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_pntv_0,average of percent of nontree vegetation within a buffer of 300 m at birth,float,,environmental_exposure,3802,3802
BiB_LifeCycle.urban_ath_non_rep.ath_pntv_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_pntv_preg,average of percent of nontree vegetation within a buffer of 300 m at pregnancy,float,,environmental_exposure,4243,4243
BiB_LifeCycle.urban_ath_non_rep.ath_pnv_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_pnv_0,average of percent of non vegetated within a buffer of 300 m at birth,float,,environmental_exposure,2260,2260
BiB_LifeCycle.urban_ath_non_rep.ath_pnv_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_pnv_preg,average of percent of non vegetated within a buffer of 300 m at pregnancy,float,,environmental_exposure,2460,2460
BiB_LifeCycle.urban_ath_non_rep.ath_ndvi300_std_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_ndvi300_std_0,5-years moving standard deviation (YYYY-4 to YYYY) of NDVI within a 300 meter buffer around geocode using all available images during the greenest period (from May to August) at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_ndvi300_std_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_ndvi300_std_preg,5-years moving standard deviation (YYYY-4 to YYYY) of NDVI within a 300 meter buffer around geocode using all available images during the greenest period (from May to August) at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_ndvi500_mean_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_ndvi500_mean_0,5-years moving average (YYYY-4 to YYYY) of NDVI within a 500 meter buffer around geocode using all available images during the greenest period (from May to August) at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_ndvi500_mean_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_ndvi500_mean_preg,5-years moving average (YYYY-4 to YYYY) of NDVI within a 500 meter buffer around geocode using all available images during the greenest period (from May to August) at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_ndvi500_std_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_ndvi500_std_0,5-years moving standard deviation (YYYY-4 to YYYY) of NDVI within a 500 meter buffer around geocode using all available images during the greenest period (from May to August) at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_ndvi500_std_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_ndvi500_std_preg,5-years moving standard deviation (YYYY-4 to YYYY) of NDVI within a 500 meter buffer around geocode using all available images during the greenest period (from May to August) at pregnancy,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_ptc_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_ptc_0,average of percent of tree covered within a buffer of 300 m at birth,float,,environmental_exposure,3802,3802
BiB_LifeCycle.urban_ath_non_rep.ath_ptc_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_ptc_preg,average of percent of tree covered within a buffer of 300 m at pregnancy,float,,environmental_exposure,4243,4243
BiB_LifeCycle.urban_ath_non_rep.ath_lden_c_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_lden_c_0,categorized day-evening-night level at birth,categorical,[1 <55] [2 55-59.9] [3 60-64.9] [4 65-69.9] [5 70-74.9] [6 >75],environmental_exposure,5848,5848
BiB_LifeCycle.urban_ath_non_rep.ath_lden_c_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_lden_c_preg,categorized day-evening-night level at pregnancy,categorical,[1 <55] [2 55-59.9] [3 60-64.9] [4 65-69.9] [5 70-74.9] [6 >75],environmental_exposure,8030,8030
BiB_LifeCycle.urban_ath_non_rep.ath_ln_c_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_ln_c_0,categorized night level at birth,categorical,[1 <50] [2 50-54.9] [3 55-59.9] [4 60-64.9] [5 65-69.9] [6 >70],environmental_exposure,5542,5542
BiB_LifeCycle.urban_ath_non_rep.ath_ln_c_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_ln_c_preg,categorized night level at pregnancy,categorical,[1 <50] [2 50-54.9] [3 55-59.9] [4 60-64.9] [5 65-69.9] [6 >70],environmental_exposure,7840,7840
BiB_LifeCycle.urban_ath_non_rep.ath_areases_quint_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_areases_quint_0,area-level SES indicator (deprivation index in quintiles) at birth,categorical,[1 low deprivated] [2 medium-low deprivated] [3 medium deprivated] [4 medium-high deprivated] [5 high deprivated],environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_areases_quint_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_areases_quint_preg,area-level SES indicator (deprivation index in quintiles) at pregnancy,categorical,[1 low deprivated] [2 medium-low deprivated] [3 medium deprivated] [4 medium-high deprivated] [5 high deprivated],environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_areases_tert_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_areases_tert_0,area-level SES indicator (deprivation index in tertiles) at birth,categorical,[1 low deprivated] [2 medium deprivated] [3 high deprivated],environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_areases_tert_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_areases_tert_preg,area-level SES indicator (deprivation index in tertiles) at pregnancy,categorical,[1 low deprivated] [2 medium deprivated] [3 high deprivated],environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_distinvnear1_0,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_distinvnear1_0,inverse distance to nearest road at birth,float,,environmental_exposure,12527,12527
BiB_LifeCycle.urban_ath_non_rep.ath_distinvnear1_preg,BiB_LifeCycle.urban_ath_non_rep,BiB_LifeCycle,urban_ath_non_rep,ath_distinvnear1_preg,inverse distance to nearest road at pregnancy,float,,environmental_exposure,12527,12527
